site_id,block,treat,till_treat,pst_treat,agg_class,pH,EC,WHC,TC,TN ,C:N,MBC_ando,DNA_ug_g.1,water_resp,arginine,glucose,trehalose,malic_acid,arabinose,citric_acid,lysine,tot_resp,LAP_raw,PHOS_raw,BG_raw,CBH_raw,NAG_raw,CUE,CWM_mbp,CWM_copy,Growth Rate
1-1-a,1,1,No-Till,No-PST,1mm-2mm,7.05,33.15,0.678,0.02341536,0.002045811,11.45,328.969111,18.67901246,1.050105623,1.406235414,2.975221459,1.6916905,1.476407488,1.998534022,3.04032776,0.560748454,13.1491651,66.60716438,480.8015638,337.0267853,100.2265036,126.4657349,NA,4.44626481,1.536986605,NA
1-1-b,1,1,No-Till,No-PST,0.25mm-1mm,7.02,45.08,0.707,0.020879399,0.001894679,11.02,353.2165008,19.85661568,1.243702685,1.547044188,3.078654034,2.044395171,2.090020556,1.579075065,2.168165927,0.428836678,12.93619162,71.63278263,462.0996808,362.1518679,86.47872478,93.50192994,NA,4.554508007,1.549626911,NA
1-1-c,1,1,No-Till,No-PST,<0.25mm,6.74,41.98,0.745,0.025156709,0.002349438,10.71,322.2399384,19.5519475,0.988727189,1.525410721,2.954167773,2.323867843,2.06376449,0.88307523,2.104025323,0.562313152,12.41662453,144.7056549,873.937528,627.7146918,140.4029219,152.4939468,NA,4.469354669,1.541699037,NA
1-1-d,1,1,No-Till,No-PST,>2mm,6.58,42.13,0.639,0.027449648,0.002496113,11,238.390378,21.29626572,1.00217783,1.422521716,1.913563087,1.834854582,1.737962365,2.157863401,3.330880399,0.611717286,13.00936284,65.58757739,421.6463678,402.3208124,105.2040156,118.9332702,NA,4.575308126,1.533794035,NA
1-2-a,1,2,Full-Till,No-PST,1mm-2mm,6.66,17.67,0.587,0.020067871,0.001950915,10.29,196.0834713,13.24293137,0.892095485,1.323047423,1.505387375,1.026182349,1.274492293,0.930690816,2.153319451,0.672446487,8.885566194,42.99206692,368.2773653,136.5596796,31.98955684,55.37928191,NA,4.499203119,1.566113001,NA
1-2-b,1,2,Full-Till,No-PST,0.25mm-1mm,6.64,16.6,0.646,0.018474322,0.001744432,10.59,205.7357667,12.17358325,1.032592652,1.728455795,1.483130471,1.010077667,0.981276533,0.535815595,0.807597965,0.523558255,7.069912281,93.69372913,683.6902562,276.5860723,57.60174273,79.48356661,NA,4.467002475,1.535748435,NA
1-2-c,1,2,Full-Till,No-PST,<0.25mm,6.61,14.75,0.646,0.018772573,0.001788034,10.5,218.2544796,10.93718333,1.62962655,0.661803806,1.03945035,0,0.037189632,0.286705316,0.74348775,0,2.768636854,106.3497442,896.8520744,362.4690074,56.77429036,102.1870363,NA,4.393403156,1.565529941,NA
1-2-d,1,2,Full-Till,No-PST,>2mm,6.65,14.58,0.555,0.019533453,0.001854589,10.53,165.024868,10.31312354,0.805249263,1.173919036,1.211766842,1.620215413,1.239978516,0.926368743,1.537945171,0.626907489,8.33710121,40.67521496,262.4778002,166.0285452,22.72624661,33.84593965,NA,4.292197758,1.535764348,NA
1-3-a,1,3,No-Till,PST,1mm-2mm,6.46,15.55,0.615,0.024190353,0.00216199,11.19,337.3077109,13.80654106,1.159580883,2.360721367,2.967893742,2.018222682,1.006465731,1.703490701,2.735419185,0.835815153,13.62802856,40.36225467,339.1005362,186.5673292,44.15035113,52.85662599,NA,NA,NA,NA
1-3-b,1,3,No-Till,PST,0.25mm-1mm,6.36,21.71,0.682,0.023459157,0.002121351,11.06,336.3860359,16.86358512,1.509427731,1.4803971,2.606756409,1.602589073,0.812410096,1.601566508,1.791747096,0.248081617,10.1435479,49.70707541,468.821745,216.0186219,59.65983271,81.80094057,NA,4.478830323,1.581028879,NA
1-3-c,1,3,No-Till,PST,<0.25mm,6.28,32.79,0.725,0.024304044,0.002272946,10.69,172.1386765,15.80702757,1.992738396,0.041068996,0.111421604,0,0,0.113758745,0.053986086,0,0.320235431,36.21986898,403.8774532,225.3186593,54.51823396,62.18642822,NA,4.456158777,1.557264466,NA
1-3-d,1,3,No-Till,PST,>2mm,6.43,18.02,0.515,0.022997237,0.002237685,10.28,147.1316834,12.92689622,1.443098271,0.350813078,0.354726978,0.330254141,0.029316171,1.046402407,1.245814562,0.203186075,3.560513412,46.92554252,466.2041616,312.479316,79.2879586,109.4681919,NA,4.558140302,1.597231688,NA
1-4-a,1,4,Full-Till,PST,1mm-2mm,6.37,12.78,0.503,0.018772945,0.001703528,11.02,110.1167146,8.31629788,0.777335896,0.632775839,0.567057341,0.536594596,0.489684231,0.620769312,1.324919705,0.272613299,4.444414323,61.40830391,743.6734418,181.0939137,34.18499079,43.78160041,NA,NA,NA,NA
1-4-b,1,4,Full-Till,PST,0.25mm-1mm,6.34,10.89,0.588,0.01816734,0.001763217,10.3,155.2762285,10.96903655,0.981763249,0.6092881,0.915832379,0.635440957,0.571361216,0.434022311,0.454685167,0.282321205,3.902951335,28.87802643,385.6754082,95.22776736,18.532782,33.69042693,NA,4.74182269,1.560583754,NA
1-4-c,1,4,Full-Till,PST,<0.25mm,6.16,16.69,0.685,0.021305139,0.00205557,10.36,232.1316536,9.548148335,1.155809564,1.722510191,1.683262209,1.248912345,0.870739496,0.66199227,1.07709762,0.183032588,7.447546719,37.51901393,562.2579877,155.5987516,22.31658803,40.30131614,0.347967019,4.540062459,1.531947707,0.232162033
1-4-d,1,4,Full-Till,PST,>2mm,6.21,10,0.468,0.015982027,0.001500552,10.65,109.4628463,9.993609998,0.603563008,0.7641552,0.732820366,1.060100519,0.706653691,0.594571217,0.92306584,0.118407304,4.899774137,28.12334345,345.8813074,115.4043283,15.57276397,34.21838125,0.139651768,4.704308023,1.617429114,0.09021164
2-1-a,2,1,No-Till,No-PST,1mm-2mm,6.85,33.34,0.468,0.016059785,0.001695459,9.47,193.62956,10.88159513,0.569005488,0.759828689,1.798417047,1.083842376,0.905149199,1.340745636,2.347360249,0.206380007,8.441723203,80.36979994,1211.460532,340.9519347,63.3650614,82.10491465,0.114258701,NA,NA,0.070139481
2-1-b,2,1,No-Till,No-PST,0.25mm-1mm,6.3,39.19,0.551,0.016978969,0.001758557,9.66,255.9692384,14.38045639,0.882410219,0.666980653,2.248671095,1.473718856,1.518709336,0.925253937,1.962280303,0.10222256,8.89783674,59.32664008,563.8037676,265.9305585,65.45014619,80.44783098,0.228064642,4.587870157,1.598237109,0.175913748
2-1-c,2,1,No-Till,No-PST,<0.25mm,6.25,41.38,0.669,0.018548512,0.001886561,9.83,300.987152,14.35914929,1.168064359,1.049613884,2.514484749,1.743029386,2.979543293,0.711911542,1.529489731,0.240829509,10.76890209,48.12529038,526.8584401,220.6303633,56.44891661,63.54619869,0.287912996,4.45264396,1.582862585,0.264204606
2-1-d,2,1,No-Till,No-PST,>2mm,6.15,37.79,0.48,0.016490703,0.001657398,9.95,165.9119891,12.64568206,0.595956279,0.734619926,1.431927027,1.183032497,1.189185022,1.329013832,1.637709335,0.385688858,7.891176497,40.15156376,384.8809135,241.8754808,59.36611364,83.17617639,0.141459405,4.579594665,1.655757748,0.082805669
2-2-a,2,2,Full-Till,No-PST,1mm-2mm,6,29.7,0.495,0.021105372,0.001808867,11.67,150.2025364,10.07814433,0.416868248,0.466203545,1.418574839,0.978305544,0.612977469,1.07167145,1.692525761,0.192627175,6.432885783,29.11561669,392.8225463,141.2089138,30.38103631,47.08330843,0.142015303,4.689592069,1.561844248,0.061072327
2-2-b,2,2,Full-Till,No-PST,0.25mm-1mm,5.83,29.04,0.579,0.018507049,0.00177461,10.43,195.8538531,9.896422222,0.529221217,0.446127642,1.865448828,1.258552942,1.054623193,0.305789223,1.576570567,0.049950011,6.557062406,16.08311524,198.9182692,102.9064812,24.29589257,42.71769699,0.171242929,4.718392302,1.510755986,0.088946967
2-2-c,2,2,Full-Till,No-PST,<0.25mm,5.78,28.34,0.644,0.019176825,0.001900524,10.09,181.9092826,9.515349293,0.452304329,0.442795339,1.771545237,0.760793071,0.819790427,0.514742556,1.066864133,0.105158931,5.481689694,51.49798384,528.4987292,107.0030103,17.88815891,32.61594545,0.15645631,4.630579271,1.509022465,0.071472112
2-2-d,2,2,Full-Till,No-PST,>2mm,5.83,20.39,0.469,0.021325654,0.002039359,10.46,97.17224976,8.090843323,0.643304328,0.079882281,0.542519688,1.078078216,0.956392321,0.677509282,1.411450046,0,4.745831834,36.72037375,505.7525315,127.7295159,49.00954726,50.00358542,0.101399048,4.76396919,1.600987841,0.036689018
2-3-a,2,3,No-Till,PST,1mm-2mm,6.08,33.68,0.556,0.021314921,0.002020553,10.55,211.1176726,10.38460143,0.383106281,0.928665725,2.198544994,1.416269147,1.773885446,1.346307402,2.88004642,0.329316745,10.87303588,60.59290077,595.1346714,271.3282317,86.62516627,63.62044593,0.185400239,4.545818835,1.548753582,0.12272582
2-3-b,2,3,No-Till,PST,0.25mm-1mm,6.14,34.16,0.634,0.023370761,0.00216021,10.82,285.7028739,13.45409628,0.48809575,1.174686484,3.00722151,1.957782208,1.715430026,1.315823429,2.587684198,0.042590518,11.80121837,76.58324859,740.6823636,424.2654609,76.89489677,82.77953469,0.211218133,4.570520013,1.581504984,0.177487741
2-3-c,2,3,No-Till,PST,<0.25mm,6.19,25.98,0.702,0.025668154,0.002439476,10.52,161.0677589,14.75178279,1.144618692,0,0.823922972,0.167427159,0.49048715,0.602432163,1.56140811,0,3.645677554,70.00190946,822.1124225,345.039157,99.56472082,98.12029487,0.150763106,4.511176375,1.566140161,0.128482399
2-3-d,2,3,No-Till,PST,>2mm,6.18,25.78,0.568,0.025834526,0.002396376,10.78,179.4384254,12.56593302,0.626739835,0.615317057,1.566841821,1.526334194,2.15897885,1.430027701,3.298462382,0.274240598,10.8702026,82.53742558,1118.328258,283.2434609,73.14876709,92.79821726,0.188960072,4.565707927,1.607056828,0.130317776
2-4-a,2,4,Full-Till,PST,1mm-2mm,6.22,17.31,0.41,0.010667261,0.001061301,10.05,98.39129611,8.921377216,0.262809389,0.363837811,0.9379479,0.401556473,0.321728514,0.412523758,1.16534165,0.104335681,3.707271787,68.88121026,694.2910784,333.4024861,45.49056239,80.66677644,0.134449045,4.606647314,1.564321734,0.050641004
2-4-b,2,4,Full-Till,PST,0.25mm-1mm,6.22,17.54,0.461,0.012266057,0.001277331,9.6,102.1097463,9.636120566,0.401578119,0.307161138,0.844730049,0.36533586,0.299989033,0.511091467,1.048377581,0.040755786,3.417440914,25.4609734,116.6376343,142.0320969,17.35948746,27.8904742,NA,4.493147089,1.553529138,NA
2-4-c,2,4,Full-Till,PST,<0.25mm,6.17,18.09,0.561,0.015617168,0.001581037,9.88,136.7756968,9.160702475,0.339598187,0.31385456,1.331366605,1.061564315,1.377831767,0.251789395,0.774714884,0.124098027,5.235219553,89.86742268,863.7680738,297.8092473,57.68528317,82.33848205,0.151789133,4.457253787,1.547850296,0.060348987
2-4-d,2,4,Full-Till,PST,>2mm,6.23,14.64,0.325,0.018294771,0.001763949,10.37,84.1716892,7.655105195,0.506912595,0.068396261,0.51965503,0.616427312,0.710481123,0.264487261,1.200404246,0,3.379851233,24.22135565,251.7704836,108.9088536,15.57909205,34.75016165,0.136436966,4.943117985,1.820624969,0.054880611
3-1-a,3,1,No-Till,No-PST,1mm-2mm,8.53,20.17,0.557,0.022123077,0.002062808,10.72,254.0969806,15.17680079,1.143221309,1.497579068,1.964924915,1.254790374,1.057310543,1.357157662,2.812397401,0.638846215,10.58300618,106.1565694,1110.323039,478.2873012,121.862835,117.8042058,0.17321167,NA,NA,0.153843711
3-1-b,3,1,No-Till,No-PST,0.25mm-1mm,7.26,14.67,0.611,0.015146854,0.001468519,10.31,330.9497377,13.63260502,1.960795231,1.157750903,2.088794455,1.292928503,2.620432162,0.848478634,1.916086109,0.139471642,10.06394241,74.33719163,583.2601473,318.0382491,52.25863128,91.13779818,NA,4.641123774,1.617064657,NA
3-1-c,3,1,No-Till,No-PST,<0.25mm,6.87,21.65,0.745,0.029478377,0.002898359,10.17,494.4675041,16.53280454,2.020881043,3.48454479,4.031795295,2.899623439,4.680040334,1.654453559,3.098538553,1.22144902,21.07044499,148.8827622,3183.496501,834.1103247,183.1034989,174.3175569,NA,4.492769183,1.603555768,NA
3-1-d,3,1,No-Till,No-PST,>2mm,6.63,20.3,0.494,0.023734233,0.002100004,11.3,217.8508083,9.889901181,0.992393377,1.227475015,1.671738564,1.76566624,1.334234823,1.450342212,2.741733554,0.560637869,10.75182828,111.7995126,555.250388,392.8241279,84.46212106,115.7595048,NA,4.582140183,1.718362616,NA
3-2-a,3,2,Full-Till,No-PST,1mm-2mm,6.52,14.44,0.521,0.020488346,0.00180995,11.32,168.2447231,11.01079232,1.272100861,0.712605102,0.784358351,0.603479582,0.481702055,0.805264643,1.902328687,0.23140213,5.52114055,71.36020532,897.5825305,311.2371754,28.57818463,65.07721698,NA,4.751317136,1.618207924,NA
3-2-b,3,2,Full-Till,No-PST,0.25mm-1mm,6.31,15.99,0.565,0.02275751,0.002045112,11.13,281.5875774,12.26640901,1.437839148,0.400247392,2.007065881,1.24172701,1.215077314,0.374780289,0.675720163,0.004001279,5.918619328,51.3267295,444.0945637,180.8912447,30.24700472,56.43661534,NA,4.71875207,1.569630608,NA
3-2-c,3,2,Full-Till,No-PST,<0.25mm,6.08,21.32,0.685,0.019908542,0.001841094,10.81,321.5678913,13.19666872,1.635803482,1.147801778,2.298858928,1.464214457,1.874093274,0.836355305,1.179066039,0.391636454,9.192026235,69.3094513,893.3773369,266.5555001,49.60693875,51.91839134,NA,4.520497666,1.586759115,NA
3-2-d,3,2,Full-Till,No-PST,>2mm,6.15,20.86,0.454,0.021779836,0.002047126,10.64,132.8261647,12.20991211,0.79051157,0.845147509,0.832071598,1.028992814,0.886282304,1.066411896,1.520472906,0.346276444,6.525655471,58.02554508,382.6106618,189.0587694,22.7897557,43.36987354,NA,5.066580233,1.471217388,NA
3-3-a,3,3,No-Till,PST,1mm-2mm,6.18,20.35,0.638,0.026740418,0.00235052,11.38,324.5646381,13.53768163,1.247835454,1.579723702,2.723536995,1.499568329,2.040297504,1.664214335,3.1048625,0.439264561,13.05146793,68.86046932,474.9987806,249.8391001,57.53771219,71.10544227,NA,4.504133051,1.627299763,NA
3-3-b,3,3,No-Till,PST,0.25mm-1mm,6.1,28.11,0.691,0.02839286,0.002518268,11.27,363.4408427,15.06706155,1.673102657,1.382344654,2.774501875,2.319149098,2.476984168,1.919840038,2.792621788,0.307580079,13.9730217,89.19383174,547.5857386,269.5670363,88.09411648,87.10862364,NA,4.476662389,1.580856177,NA
3-3-c,3,3,No-Till,PST,<0.25mm,6.18,23.06,0.703,0.027255634,0.002592823,10.51,427.5980122,11.52952756,1.420592734,2.211729156,3.812934776,2.811028808,3.037487694,1.817000324,2.816287814,0.725358803,17.23182738,61.45790232,496.7463588,262.4396023,45.66048066,57.30664185,NA,4.424389932,1.606864602,NA
3-3-d,3,3,No-Till,PST,>2mm,6.21,31.87,0.54,0.024727774,0.00216954,11.4,269.5634815,13.04724002,0.88351958,1.420194182,2.414090714,1.96441298,2.209249597,1.543141957,2.895905688,0.473489206,12.92048432,75.67201752,632.8538457,396.4454373,102.6250695,109.2716714,NA,4.413315555,1.56995279,NA
3-4-a,3,4,Full-Till,PST,1mm-2mm,6.11,20.88,0.563,0.024575827,0.002154465,11.41,300.9493295,9.886066817,0.885528325,1.627148713,2.796557459,1.868888493,1.525488271,1.795365368,3.040020415,0.265747613,12.91921633,162.7461125,1049.210295,419.7780099,91.34068234,118.1290348,NA,4.67547363,1.588541963,NA
3-4-b,3,4,Full-Till,PST,0.25mm-1mm,6,25.17,0.592,0.025938895,0.002251904,11.52,259.5598364,11.23222023,0.869905495,0.739712922,2.305160513,1.426602824,1.678795947,1.388337638,2.467011044,0.385597095,10.39121798,126.4785368,1154.980024,366.6126585,70.73320758,91.56270002,NA,4.582572578,1.556160098,NA
3-4-c,3,4,Full-Till,PST,<0.25mm,5.98,31.32,0.692,0.024535537,0.002309249,10.62,282.12154,10.79855773,0.946744857,1.371824335,2.504701195,1.852853165,1.928910537,1.341489008,2.805330925,0.480245004,12.28535417,120.9368953,1079.585151,311.8518318,58.38448466,72.89137567,NA,4.407950457,1.566547806,NA
3-4-d,3,4,Full-Till,PST,>2mm,6.02,30.42,0.474,0.023655653,0.002075953,11.4,168.6006313,10.2163575,0.707478911,1.112507239,1.353340164,1.663214869,2.133981714,1.314255006,2.693105201,0.382593007,10.6529972,60.2799164,479.7700164,187.5289382,60.82692664,77.90335004,NA,4.713255779,1.637280436,NA
4-1-a,4,1,No-Till,No-PST,1mm-2mm,7.51,30.54,0.558,0.020747888,0.00188465,11.01,231.937657,11.67954563,1.074422843,0.367970729,1.762272479,0.999687051,1.044183912,1.001928777,2.147078306,0.330028856,7.65315011,55.27847755,479.131646,199.0159137,37.18498702,44.7173554,NA,4.578465608,1.584751764,NA
4-1-b,4,1,No-Till,No-PST,0.25mm-1mm,7.07,34.63,0.681,0.027278063,0.002427079,11.24,295.8497918,13.42161737,1.697878347,0.415752016,1.921738286,1.023063792,1.514645346,0.318037955,1.510259982,0.079368571,6.782865948,138.2303775,1647.569487,616.3197682,147.8752942,151.8197746,0.291270028,4.737634964,1.611311314,0.317766862
4-1-c,4,1,No-Till,No-PST,<0.25mm,6.93,38.22,0.813,0.033661878,0.003041636,11.07,403.3383504,15.35438252,1.978398865,1.232322126,2.957948676,1.799472035,1.998310731,1.062670604,1.928203943,0.436359307,11.41528742,98.4162263,863.0113527,351.5190254,78.19480183,85.12044374,0.360585759,4.521287576,1.581718631,0.415774051
4-1-d,4,1,No-Till,No-PST,>2mm,6.89,29.73,0.464,0.023395402,0.002194333,10.66,180.8719861,11.06715526,0.794943673,0.856350166,1.416199049,1.049652795,1.244857844,0.87786901,1.870874614,0.220842083,7.536645561,71.61172584,684.4091632,659.8434756,66.42599469,78.60521913,0.205915717,NA,NA,0.167030435
4-2-a,4,2,Full-Till,No-PST,1mm-2mm,6.96,17.01,0.488,0.017206484,0.001593267,10.8,181.3399542,8.69623713,1.231126588,1.034763037,0.985748726,0.435966239,0.443023487,1.091391852,1.994763824,0.169313735,6.1549709,32.5184215,343.9559974,122.6015004,22.96424829,32.90218731,0.235592763,4.645046844,1.661287076,0.12526797
4-2-b,4,2,Full-Till,No-PST,0.25mm-1mm,6.97,12.42,0.592,0.021476502,0.001924477,11.16,267.4772266,10.59586924,1.797762001,0.599618432,1.474291747,0.718607947,1.169495646,0.559923192,1.383578131,0.017634963,5.923150058,50.26782969,565.6130498,192.586265,36.27255737,52.63522203,0.293183043,4.450533087,1.554755479,0.163528424
4-2-c,4,2,Full-Till,No-PST,<0.25mm,6.75,23.91,0.73,0.024568228,0.002269616,10.82,378.7783669,12.56457591,1.590415458,1.764001426,3.045073184,1.834708638,2.200906094,1.08275462,1.275464466,0.563791346,11.76669977,63.2294213,578.0558974,137.0657199,30.90555699,40.48504765,0.358056921,4.44144233,1.531645505,0.247260677
4-2-d,4,2,Full-Till,No-PST,>2mm,6.77,19.06,0.431,0.019346803,0.001853312,10.44,139.9021304,9.362316292,0.739872031,0.9326308,0.969391458,1.268985738,1.184942569,1.170149019,2.234329211,0.360096114,8.120524909,33.20094146,390.0050633,117.658765,17.44671977,28.95960115,0.18625321,NA,NA,0.084580217
4-3-a,4,3,No-Till,PST,1mm-2mm,6.81,21.54,0.571,0.023079579,0.002096746,11.01,315.5037176,9.210298827,1.802472751,1.383156096,2.057903754,1.542798371,1.372735705,1.311839963,2.748602864,0.471187713,10.88822447,101.958101,1336.383926,515.3282898,80.8669325,113.4277263,0.364448566,4.504940329,1.562431201,0.318605064
4-3-b,4,3,No-Till,PST,0.25mm-1mm,6.78,31.04,0.628,0.030113744,0.002547048,11.82,304.9158301,12.45443281,1.939282221,0.754978783,1.791393049,1.401510631,2.038945233,1.075920879,2.091523794,0.241620531,9.3958929,151.8735978,1497.085692,489.1281438,110.8139108,90.93698146,0.322059248,4.600812668,1.573507008,0.30419606
4-3-c,4,3,No-Till,PST,<0.25mm,6.71,36.73,0.756,0.030814925,0.002864932,10.76,375.4102057,13.34190004,3.3388947,0.458154355,1.255334091,1.823047526,0.488068962,0.427974407,1.388303238,0.019067046,5.859949625,101.5627833,852.4273887,342.6157253,84.19351553,98.02513509,0.326005462,4.482087489,1.564340916,0.441047061
4-3-d,4,3,No-Till,PST,>2mm,6.66,34.19,0.484,0.026274772,0.002263734,11.61,202.2283105,9.266607907,1.698160914,0.520416661,0.774596,0.827943328,0.890885178,0.63156355,1.411518062,0,5.056922779,82.04245647,644.9159506,236.3560966,66.52514443,100.9621341,0.209183157,4.563300918,1.566858709,0.130656776
4-4-a,4,4,Full-Till,PST,1mm-2mm,6.68,22,0.513,0.02012262,0.001817478,11.07,174.3818402,7.640193006,1.604230686,0.422236948,0.527407986,0.366677096,0.7320172,0.586444202,1.202955326,0.104020049,3.941758807,91.87263578,923.3425395,350.1666905,48.21655553,80.72868129,0.250673272,4.559030493,1.565792837,0.151293494
4-4-b,4,4,Full-Till,PST,0.25mm-1mm,6.66,18.72,0.577,0.02183665,0.002012224,10.85,239.6900563,9.77981789,1.94260152,0.131300538,0.989060409,0.453257016,0.38150739,0.192112841,0.564409232,0.025952555,2.737599981,56.57978888,542.0194063,241.3119048,37.87899854,52.60736993,0.274835385,4.373258741,1.569020089,0.219857032
4-4-c,4,4,Full-Till,PST,<0.25mm,6.74,15.59,0.706,0.022521717,0.002089196,10.78,277.8988529,10.35538404,2.846083444,0.32964136,0.553634845,0.53690563,0.887549628,0.219235095,0.119524904,0.006991694,2.653483156,74.46900593,469.9577159,186.4312305,31.7536391,39.18040695,0.288180315,4.282069531,1.551877643,0.218929551
4-4-d,4,4,Full-Till,PST,>2mm,6.56,31.53,0.506,0.020706459,0.001890048,10.96,165.3491942,8.16920868,1.562660612,0.374094307,0.458328478,0.394051415,0.222091419,0.863966612,0.786387567,0.070092724,3.169012522,58.17111983,377.3717864,203.6554938,49.18658105,85.48540264,0.256307856,4.551786462,1.507443928,0.175412409
